xi,yi,zi,Syy,Vx,Vy,aid,step
36,4,11,37.517,3.18119,-5.41399,[618156],1
36,34,11,38.1152,-2.85785,-4.43349,[943846],1
36,35,11,20.6108,4.93809,-4.14382,[466107],1
36,41,11,-40.6112,-0.134567,5.09539,[381285],1
37,41,11,-23.4902,-3.474995,-5.42331,[163555 381458],1
37,51,11,-1.4625350000000008,0.9085175000000001,4.6107875,[167667 167666 167668 167669],1
38,12,11,-52.2502,-2.36949,5.27603,[723032],1
38,40,11,-26.6203,-3.5682,5.76709,[636529],1
38,55,11,7.04714,-1.705776666666667,-5.356356666666667,[761270 761273 761272],1
39,14,11,-20.5565,-7.36988,4.74628,[497096],1
39,38,11,14.13555,-3.94939,4.600665,[184592 184593],1
40,17,11,36.6829,2.6065,5.08738,[12062],1
40,19,11,-10.3658,-0.857046,6.29611,[388310],1
40,55,11,60.5175,0.0534827,4.08474,[818226],1
40,58,11,-51.4724,1.38807,5.47963,[461918],1
41,8,11,1.2107,-2.514835,4.639725,[692901 692900],1
41,19,11,-8.02588,-6.84895,5.16948,[435841],1
41,46,11,0.466415,1.47177,-7.59988,[694973],1
41,53,11,-39.6007,-2.28962,-5.09919,[504789],1
41,58,11,16.704325,-3.1676045000000004,-4.94297,[932812 932813],1
41,59,11,-33.5196,4.96161,5.0567,[270668],1
42,22,11,35.1311,-0.703198,-4.05826,[979905],1
42,29,11,-25.767199999999995,-2.0180515,4.7394300000000005,[132982  13305],1
42,31,11,-8.844973333333334,-1.068941,5.0816566666666665,[126485 126484 126483],1
42,42,11,-4.963166666666669,-2.8017176666666668,4.456255666666666,[344130 344132 344133],1
42,43,11,10.2227,2.08366,4.22525,[473878],1
42,53,11,-2.655176666666667,0.6692843333333335,4.86716,[619523 619521 619519],1
43,9,11,30.5108,-1.93653,-5.23119,[691905],1
43,15,11,-9.21521,-2.46535,-6.97453,[757108],1
43,16,11,-28.179949999999998,0.218169,5.4934899999999995,[414885 414886],1
43,18,11,-8.15481,1.87562,4.00697,[185325],1
43,19,11,27.42495,-1.4205835,4.59178,[158488 158489],1
43,21,11,65.8547,-4.36476,5.58068,[66124],1
43,33,11,-13.132386666666667,-1.0902533333333333,-4.0973766666666664,[938310 938311 938313],1
43,56,11,26.755830000000003,-1.8868800000000001,-5.14309,[461892 461894],1
44,0,11,20.4178,-0.18535466666666667,-4.262709,[918760 918764 918762],1
44,1,11,-42.0873,-1.22199,-6.05773,[389251],1
44,11,11,-43.1513,-0.649144,5.36236,[512469],1
44,17,11,76.8604,5.6756,-5.62961,[185335],1
44,41,11,37.9444,0.148392,5.01588,[721051],1
44,49,11,22.2419,-1.7791,4.33513,[659632],1
45,38,11,4.40735,-2.6328755000000004,-4.37662,[163488 163490],1
45,40,11,-12.3306,6.74924,4.86224,[744873],1
46,5,11,-8.1156,-1.03997,-8.50065,[250114],1
46,16,11,-26.9637,0.582635,-4.05451,[170769],1
46,19,11,48.3286,-0.863831,-4.22115,[158473],1
46,21,11,-40.1879,-1.29423,-4.98892,[510555],1
46,25,11,10.6558,3.70219,5.45206,[702858],1
46,43,11,-15.2463,1.24038,5.40417,[300515],1
47,0,11,39.7457,-3.97947,5.62462,[956073],1
47,4,11,-19.7066,0.890446,-4.21465,[199165],1
48,7,11,-81.0114,-0.498574,6.95876,[87863],1
48,25,11,-42.181,-1.9472550000000002,3.9823049999999998,[702849 702850],1
48,28,11,-2.2901,4.59843,-4.82225,[941458],1
48,47,11,15.4796,-2.72437,5.51213,[525508],1
48,49,11,-2.33624,-0.595285,6.3866,[812075],1
48,52,11,57.4531,1.16768,-6.07435,[258414],1
49,35,11,10.9954,0.86942,4.46951,[187494],1
50,9,11,28.13563333333333,2.0977766666666664,-4.028849999999999,[140777 140775 140776],1
50,44,11,54.1468,6.50488,-5.20243,[131158],1
50,57,11,-29.3523,3.31422,-5.74817,[409186],1
51,8,11,-67.8785,4.3917,-6.22617,[140780],1
51,15,11,-43.2387,2.64397,4.25816,[174975],1
51,25,11,-17.84116,-0.8782810000000001,-5.43914,[592973 592974],1
51,33,11,-9.69053,2.9155,-4.35398,[240959],1
51,34,11,-54.9304,0.71942,5.8788,[187477],1
52,2,11,-40.1208,1.7662390000000001,4.184685,[809968 809970],1
52,5,11,-24.8004,-0.567545,9.74681,[728327],1
52,6,11,-41.715,6.84991,6.65533,[222300],1
52,12,11,-17.3899,2.79221,-4.97892,[427821],1
52,22,11,17.6513,6.61671,-5.24957,[304916],1
52,46,11,16.3567,0.780842,-4.42643,[396372],1
52,50,11,55.0641,0.182488,5.34897,[645164],1
52,60,11,17.3169,-0.34224800000000005,-5.045375,[474882 474881],1
53,59,11,-19.906,1.7608,4.07677,[284385],1
54,0,11,0.28829999999999956,2.490775,5.0441,[492060 493135],1
54,43,11,37.9145,-3.52041,-4.79759,[892860],1
54,56,11,-40.6949,1.90342,-6.19018,[409212],1
55,9,11,47.4951,-6.43852,5.63909,[271876],1
55,14,11,-51.3822,-1.57252,7.18121,[436151],1
55,30,11,36.2885,0.627737,6.39088,[348953],1
55,31,11,110.286,-1.34913,4.48665,[155599],1
55,55,11,30.971,3.10344,-5.3708,[409222],1
56,4,11,-77.9471,1.07528,5.77515,[76004],1
56,55,11,38.2331,-4.93322,-4.28032,[491581],1
56,56,11,-1.13884,1.21137,-5.85582,[479576],1
57,24,11,-78.3355,0.10398633333333344,4.098076666666667,[ 13447  13446 802088],1
57,55,11,-55.3277,3.20127,7.36343,[727118],1
58,49,11,21.4551,-3.33147,8.87749,[645256],1
59,0,11,23.7509,0.909286,-3.98636,[493173],1
59,23,11,-4.9851,-2.67269,4.37356,[330973],1
59,28,11,-24.4441,3.31849,4.00586,[348823],1
59,32,11,-51.5872,-2.05141,8.35286,[245],1
59,33,11,-26.01497,-0.7998600000000001,4.554606666666667,[829949 441538 441537],1
59,37,11,-15.411,-0.579865,-5.39332,[498284],1
59,52,11,55.4753,-6.89819,-4.69834,[4937],1
60,20,11,28.8561,-2.18499,-4.23975,[593097],1
60,27,11,-11.666585000000001,0.31039000000000005,-6.116685,[845195 845197],1
60,35,11,6.25529,-5.98919,7.17631,[434475],1
60,60,11,1.79095,0.254566,4.03703,[978996],1
61,0,11,-40.4087,0.764595,6.07445,[63138],1
61,9,11,0.0395404,4.96619,4.47184,[917306],1
61,15,11,34.8014,-0.456108,4.9932,[510415],1
62,27,11,15.212814999999999,0.94923,4.80432,[673978 673979],1
62,42,11,19.395265000000002,0.7272800000000001,5.607865,[813663 813664],1
63,12,11,-8.72386,-3.7473,-4.77211,[566639],1
63,16,11,-64.3285,-5.70959,-4.15855,[341855],1
63,24,11,-11.3117415,2.758204,4.5784915,[942058 320661],1
63,50,11,15.772514999999999,-1.0843745,4.25481,[73513 73514],1
64,11,11,16.592955,0.358765,4.383155,[580717 580718],1
64,36,11,15.4773,-0.203108,4.07024,[72008],1
64,56,11,-30.6695,2.91517,-4.89255,[895378],1
64,57,11,-27.143133333333328,0.4378659999999999,4.11484,[343233 343234 343232],1
65,12,11,-8.90653,1.1896,4.45203,[691324],1
65,19,11,-37.977055,-1.5366107,-5.102985,[502320 593529],1
65,29,11,-13.8225,0.762045,-6.49034,[311789 709252],1
65,49,11,15.9248,0.29206,-6.04341,[812024],1
65,57,11,1.2703000000000007,-0.6494119999999999,-6.9685749999999995,[977779 343237],1
66,4,11,3.06289,-3.37157,-4.81204,[940662],1
66,13,11,-38.1604,-4.15368,7.62431,[354803],1
66,38,11,39.3191,-0.747719,-4.46474,[523679],1
66,48,11,-0.8695899999999996,-0.6548063333333333,4.805386666666667,[812020 812022 836125],1
68,17,11,-91.58144999999999,2.702052,4.2772499999999996,[501987 501988],1
68,35,11,-5.8342,3.26511,5.09147,[693877],1
68,41,11,-2.03068,3.78057,4.41464,[396512],1
69,2,11,-10.6427,-1.81023,-5.91045,[940689],1
69,6,11,-35.427,2.64806,3.98507,[768252],1
69,16,11,-42.3196,-2.66378,6.41554,[502001],1
69,31,11,-36.9384,-3.16801,-5.16734,[868403],1
69,32,11,55.2432,-3.04845,3.99754,[61062],1
69,34,11,-34.0165,-2.51546,-5.0014,[464621],1
69,53,11,-20.719,-0.224484,-4.16303,[793763],1
70,5,11,-11.3227,-0.627892,7.50006,[768253],1
70,11,11,-6.09266,-3.02753,-4.11038,[980354],1
70,28,11,8.851449999999998,-2.53256595,4.742425,[830034 830035],1
70,43,11,4.9403500000000005,-1.52893005,4.33943,[369510 369511 369507 369506],1
70,50,11,26.1588,-0.628888,-5.13996,[340958],1
71,19,11,-19.146,1.9313200000000001,4.96913,[154100 154099],1
71,37,11,-21.739150000000002,2.96501,4.93075,[707913 707912],1
71,49,11,-9.98245,-2.24811,-4.18701,[635165],1
72,0,11,9.682,-3.16036,-4.16731,[931187],1
72,20,11,-8.05913,4.76018,-4.20141,[76747],1
72,23,11,-13.567566666666666,1.5948,-4.3190333333333335,[349085 349086 349089],1
72,32,11,-45.7624,-3.5803,-4.348,[257010],1
72,47,11,59.08425,-1.343653,4.150835,[472378 472383],1
73,7,11,-43.4146,2.51245,5.85375,[288228],1
73,18,11,26.2864,0.506601,4.32184,[154079],1
73,46,11,2.99281,-3.36357,-9.95336,[878253],1
74,28,11,-11.6549,-2.36224,-4.65345,[202295],1
74,35,11,-17.974225,1.929935,4.473545,[428346 784089],1
74,48,11,-29.2685,3.3542,4.31917,[878731],1
75,24,11,-13.33919,2.613738666666667,-4.2178466666666665,[380966 380965 198170],1
75,27,11,-50.0178,0.833911,5.47627,[601156],1
75,30,11,21.011566666666667,-0.7467196666666668,-4.591153333333334,[ 67228 256017 256018],1
75,34,11,-15.3053,1.8015,6.12367,[944556],1
75,51,11,13.6692,1.10382,-4.16621,[896570],1
75,60,11,-44.0234,-2.9655,-4.60431,[530531],1
76,0,11,-61.080515,1.266481,-4.375135,[841962 284462],1
76,17,11,-5.2247666666666674,-0.77954,-3.9706166666666665,[145756 145754 145753],1
76,29,11,-77.9583,-0.315695,6.62675,[930494],1
76,59,11,-94.6812,1.56888,-5.42605,[530546],1
77,7,11,15.703936666666666,0.20447000000000007,4.129803333333333,[358437 358438 358439],1
77,44,11,-43.5191,-0.511637,6.02884,[878482],1
77,49,11,-10.5979,2.40338,4.84418,[825618],1
78,33,11,-41.6313,-1.21666,5.67415,[556785],1
78,48,11,-35.230940000000004,1.8670149999999999,-4.722365,[33783 33784],1
78,54,11,-43.7964,0.112151,-5.1417,[172008],1
79,20,11,25.0837,-1.3482,-4.10556,[503865],1
79,23,11,-22.8849,-1.23535,4.41643,[241468],1
79,52,11,-37.85705,2.0929115,-4.14753,[572642 392675],1
79,57,11,63.6299,0.0220832,-4.02376,[385039],1
80,20,11,10.9072,5.16863,-4.73057,[176007],1
82,15,11,-70.7029,1.55073,-4.15198,[459582],1
82,18,11,-55.1128,-4.05966,5.80129,[118065],1
82,22,11,-20.051,3.06378,-4.26579,[401173],1
82,28,11,-1.07518,0.83433,4.15516,[256069 864216],1
82,32,11,-4.54652,-1.0013,-5.70027,[712901],1
83,33,11,33.0677,-4.00067,4.31104,[77496],1
83,36,11,20.078123,2.0162533333333332,4.154183333333333,[396622 396624 396626],1
83,38,11,-24.96765,-1.68885,5.99165,[366103 366102],1
83,43,11,16.796955,-0.2949995,-4.242005,[472621 472622],1
83,48,11,48.5602,-2.73583,-4.199485,[159674 159673],1
83,58,11,-42.91446666666667,0.8211166666666668,-4.501743333333333,[153076 218519 218520],1
83,60,11,-21.202,-0.000158628,-6.23475,[152068],1
84,0,11,-6.06196,-2.04056,-4.29252,[321442],1
84,14,11,-9.71936,5.07376,-4.75519,[459573 459574],1
84,23,11,37.1727,-3.66182,5.58534,[254208],1
84,35,11,-61.1596,-2.45687,-4.85724,[812354],1
84,39,11,-41.9846,-0.2254,-6.52521,[631788],1
84,41,11,-55.1285,-0.199356,-5.57585,[765323],1
84,48,11,-115.728,-1.52329,-5.85881,[505379],1
84,52,11,-1.36659,-0.941978,-5.17183,[370561],1
84,53,11,14.8274,-3.56397,4.30591,[976924],1
84,55,11,44.09285,2.306045,-4.6931899999999995,[859694 384588],1
85,21,11,-0.530521,-1.1353,-6.25524,[401587],1
85,22,11,37.2281,1.62699,6.61087,[401191],1
85,23,11,-39.093,-4.82895,5.05931,[254197],1
85,57,11,-52.6125,0.198798,5.07238,[798536],1
85,60,11,-29.3527,-2.41146,5.18151,[152059],1
86,42,11,-23.97189333333333,-1.3915899999999999,-3.9858200000000004,[635039 635044 635037],1
87,18,11,-25.3694725,1.220447825,4.598489175,[122263 122264 815019 815020],1
87,23,11,3.85322,-5.43451,4.10823,[234405],1
87,60,2,52.7411,-3.93291,-4.13365,[221766],1
87,60,4,16.9236,3.33613,5.705695,[165431 933298],1
87,60,9,3.80975,-0.0694938,6.43278,[786119],1
88,17,11,-0.166565,-0.402174,5.80686,[119957],1
88,50,11,-17.4854,-0.43545,6.11652,[280008],1
88,53,11,-6.38866,0.0646563,-9.26781,[193067],1
88,58,3,11.0813,0.664679,-4.43473,[901516],1
88,58,6,-11.4838,1.67531,5.35674,[761917],1
89,15,11,38.49575,-2.460445,-5.25123,[904232 175924],1
89,22,11,-50.2841,-1.51503,6.45606,[7307],1
89,25,11,30.0793,1.84291,4.61515,[843407],1
89,29,11,-7.139,2.36119,-4.89335,[395200],1
89,36,11,-2.24618,-2.9301,4.04184,[366152],1
89,37,11,79.0506,2.12856,-5.35565,[325999],1
89,40,11,-56.452650000000006,-1.4993,4.234875,[80996 80997],1
89,52,11,5.54944,-3.03954,-6.32119,[977223],1
90,0,11,-21.4421,-2.00048,-6.00607,[572121],1
90,7,11,-3.17007,0.5527825,4.04349,[277688 277690],1
90,10,11,-31.4066,0.352496,-4.27396,[959395],1
90,21,11,-7.115349999999998,-2.617712,-4.555085,[7309 7310],1
90,31,11,-34.3705,-1.80518,6.97175,[149497],1
90,35,11,-8.54286,0.72544,-5.91179,[486984],1
90,36,11,-48.1496,-0.594368,6.43702,[326006],1
90,54,5,-8.49509,7.1996,-4.08907,[348030],1
90,54,7,-22.180899999999998,-0.7057266666666667,4.039366666666667,[ 27288 394853 394854],1
91,0,11,19.8924,-2.18817,-6.52817,[979028],1
91,1,11,-39.6328,6.55226,5.52183,[387740],1
91,7,11,-7.1083,-1.29337,-5.762345,[807667 807669],1
91,18,11,-46.04785,-1.1113245,4.681965,[401245 401244],1
91,28,11,-22.4922,-2.54607,-7.66564,[227688],1
91,53,8,43.7013,-3.97318,6.56335,[780764],1
92,45,11,-22.707503333333335,0.20952333333333328,-4.12385,[226669 226667 226668],1
92,48,11,2.32639,-2.873395,-4.308061,[280039 280038],1
92,49,11,-51.8355,-1.56654,4.12117,[154363],1
93,6,11,-18.86186,-1.3000874999999998,-4.0941265,[128459 128462 128458 128460],1
93,27,11,-28.1693,-3.16199,-4.57072,[712985],1
94,8,11,-23.8451,3.36181,4.36582,[334393],1
94,37,11,-25.4245,-0.335932,5.10454,[680116],1
94,38,11,24.79375,0.007294000000000009,-4.804695000000001,[557712 557713],1
94,42,11,3.2137333333333338,-2.2524466666666667,4.274416666666666,[327530 104488 327529],1
94,47,4,-46.5641,5.13338,-4.10199,[792706],1
95,1,11,-52.1975,0.0505498,4.37887,[897441],1
95,16,11,-12.47525,2.8619250000000003,-4.1769099999999995,[401511 401509],1
95,31,11,106.008,3.23927,-4.33897,[469250],1
95,45,1,-21.83035,4.231485,4.183175,[505470 505469],1
95,45,8,-34.8484,1.9805735,5.74411,[159774 381991],1
96,6,11,-72.6627,1.88179,-3.9778,[79136],1
96,8,11,-17.26484,-0.031174333333333415,5.425823333333334,[334381 334379 334380],1
96,14,11,-8.55866,-2.95631,-4.17396,[93806],1
96,24,11,21.2204,1.48386,-5.63342,[663833],1
96,37,11,-6.02938,-4.64624,-4.79013,[22975],1
96,43,6,11.463445,-0.5890905,-6.263215,[32170 32169],1
97,9,11,39.1471,-1.7528074999999999,-5.5819849999999995,[486077 921098],1
97,40,11,24.1047,0.691922,-4.97248,[854951],1
98,1,11,-42.8453,-2.36418,-6.33553,[61819],1
98,6,11,21.844,0.0133955,7.81724,[79127],1
98,7,11,-15.0741,6.1464,5.05086,[334367],1
100,21,11,-11.82739,1.57729,-4.52091,[289811 289809],1
100,22,11,81.2009,2.54572,-5.17308,[691617],1
101,4,11,-64.9109,4.2689,5.15762,[362513],1
101,13,11,-89.8231,-1.39591,-5.04519,[634177],1
101,15,11,-29.263103333333333,0.06402000000000004,5.186533333333333,[475552 313614 313615],1
101,22,11,25.0912,0.447596,-5.32826,[843550],1
102,30,11,-43.0012,0.426758,4.47393,[928928],1
103,7,11,18.9803,2.37528,7.31283,[682995],1
103,20,11,-43.4662,7.86725,3.98557,[663533],1
103,30,2,-78.6474,1.25138,4.35416,[706087],1
104,28,6,-25.1386,-2.51798,5.98901,[927143],1
105,13,11,-0.936296,5.9967,-5.08848,[634204],1
105,24,11,-48.1801,-1.33397,-4.4409,[713067],1
105,26,3,-12.9349,0.270653,-4.7094,[637476],1
106,5,11,6.3712,1.71662,4.112135,[969305 969303],1
106,11,11,-30.6291,0.00705669,5.55199,[247731],1
106,13,11,-35.6096,-2.27436,-7.17263,[93901],1
106,21,11,83.1666,-0.881421,4.63411,[383741],1
107,6,11,-2.3419,-5.17267,4.53529,[486005],1
107,16,11,0.948514,-0.981745,9.23392,[200810],1
108,5,11,20.13000333333333,-1.6274993333333334,5.74025,[969296 969291 969295],1
110,0,11,0.993105,4.90465,-5.20216,[228145],1
111,7,11,-65.7469,1.26542,-5.93554,[200178],1
111,15,3,-35.4554,-0.490892,5.07375,[692458],1
111,15,10,3.00439,-4.34454,-4.24809,[544870],1
112,0,11,19.75855,-2.16993,4.474015,[951308 951306],1
112,11,11,-20.8715,-7.12306,4.92728,[475687],1
112,13,8,45.982,-1.47552,5.55305,[241080],1
113,11,0,-2.06188,3.06329,-4.03913,[475694],1
113,11,6,3.34013,1.01206,-7.43324,[408459],1
114,9,11,-10.6487,3.87437,-4.29889,[939707],1
115,6,11,-21.8657,1.6516,-6.44333,[665943],1
1,59,11,-11.1386,-2.06377,-7.906,[913496],2
2,56,11,36.1721,0.737836,-4.16408,[98687],2
4,57,11,-2.11352,3.27505,-6.2248,[732409],2
5,49,6,15.8832,2.91749,4.74534,[190153],2
5,52,11,3.3548,5.80372,-5.07233,[897688],2
5,60,10,-59.8965,-2.15366,-4.25691,[126175],2
6,47,10,-6.20076,0.373209,5.05763,[154614],2
6,58,11,12.4732,2.42062,9.11817,[913527],2
7,51,11,48.8151,-4.618,5.87365,[161558],2
7,58,11,1.3771666666666664,0.2595633333333333,-4.782656666666667,[766707 766708 803571],2
7,60,11,-7.3474200000000005,1.9991050000000001,-5.42144,[126167 126166],2
8,50,11,18.0957,-1.52785,5.53001,[897714],2
8,56,11,10.5965,-2.417415,-4.703735,[286289 286287],2
12,36,0,6.12233,-5.10738,-7.66671,[873250],2
12,36,2,57.071,4.94531,-4.89251,[765208],2
12,36,7,-25.1592,3.65378,4.52873,[346907],2
12,40,11,84.3146,0.625513,4.25092,[248447],2
12,56,11,-4.46325,-0.22145500000000007,4.323705,[405091 405092],2
12,60,11,-11.6193,-3.15004,-4.84268,[918770],2
13,36,11,17.742,1.06251,-5.36561,[680064],2
13,51,11,-82.8232,0.582685,-5.599,[798805],2
14,42,11,-4.37830366666667,-0.8367036666666667,4.756609999999999,[793319 382303 382302],2
14,60,11,13.224,-3.33827,-5.10704,[909618],2
15,33,11,-17.072055,-1.051175,-6.3864,[876360 876329],2
15,54,11,71.73025,-2.4541665,-4.143504999999999,[405121 362931],2
16,42,11,-7.11805,2.95266,-4.01608,[139420],2
16,44,11,15.30325,-4.05131,-4.1121905000000005,[676987 676988],2
16,48,11,-56.9039,6.55704,-4.90779,[623366],2
17,41,11,-0.39819,0.640558,-5.48593,[35178],2
17,44,11,6.43098,-6.20771,7.2083,[676978],2
17,48,11,24.3072,0.830238,-4.88764,[384405],2
17,50,11,-11.6609,-2.89343,4.04452,[798732],2
18,35,11,-27.5744,2.78144,5.62495,[83716],2
19,32,11,-32.40755,0.35744,-4.351755,[632822 876138],2
20,22,11,-39.926,-0.79702,4.51226,[383472],2
21,20,5,5.014,-0.348913,-5.70848,[211751],2
21,29,11,28.6921,-1.682295,-5.974388,[800315 800313],2
22,18,6,-35.9306,1.75893,4.56552,[53077],2
22,18,9,-49.0529,-5.73127,-4.41915,[722677],2
23,16,9,24.4909,4.62576,-5.12255,[534375],2
23,24,11,31.458933333333334,2.41902,4.133636666666667,[759160 759161 759159],2
23,25,11,33.42,-0.085997,6.14125,[231482],2
24,27,11,-4.17158,0.210432,-4.55069,[185145],2
24,31,11,-9.326715,-0.8478155,-4.44266,[66370 66369],2
24,34,11,-3.3868399999999994,-2.18748425,-4.1305275,[359526 359525 220546 389854],2
24,42,11,-76.4356,5.73771,4.29649,[596408],2
24,57,11,4.49066,-2.03788,4.0956,[345541],2
25,17,11,19.019475,2.983808,4.190765,[534520 534522 534523 534521],2
26,11,7,4.074269999999999,-1.09342,-4.0655850000000004,[431869 431868],2
26,11,9,-21.5923,-1.3682,5.43327,[589413],2
26,15,11,16.919150000000002,-1.1000922499999999,-4.25983,[544840 534423],2
26,22,11,59.8726,-0.88594,-4.40717,[653716],2
26,23,11,-80.8274,3.74713,-7.36675,[714578],2
26,24,11,3.016005,0.34174499999999997,4.0945599999999995,[586041 586042],2
27,9,10,-31.3579,4.27779,5.11594,[93969],2
27,24,11,13.3532,-3.27541,-4.18426,[490090],2
27,35,11,-19.05142,0.4289663333333335,-4.235083333333333,[771768 771769 168920],2
27,44,11,-30.0867,1.31191,7.42562,[779320],2
27,59,11,-20.8173,-1.75021,-4.1157,[258238],2
28,7,1,4.91741,-1.85097,-6.52055,[954077],2
28,7,7,-40.4293,-2.30531,-4.1949,[618228],2
28,8,11,19.46,-0.543035,-6.2823,[940657],2
28,10,11,-0.43605666666666626,0.3608603333333333,-4.45681,[475703 805229 805230],2
28,19,11,-4.54266,-0.340954,4.19219,[713151],2
28,33,11,28.768950000000004,-1.315165,5.217995,[327701 327700],2
28,60,11,6.72116,-0.973792,-5.50577,[483822],2
29,22,11,4.81778,-0.43829,5.2977,[33135],2
29,26,11,-3.4002000000000003,1.8811533333333337,4.682696666666667,[776849 776847 778358],2
29,42,11,-15.579985,1.3628500000000001,-4.3366,[596374 596373],2
29,56,11,10.3377,-1.69675,-6.12823,[591292],2
29,59,11,-50.1113,0.241491,9.17075,[475209],2
30,5,11,20.2734,-2.61626,4.62875,[246145],2
30,39,11,22.2872,-0.0705467,-5.89224,[587753],2
31,6,11,-26.41929225,-0.6801219999999999,5.400055,[591041  36188],2
32,20,11,-37.422,2.85571,5.57338,[586904],2
32,26,11,11.4269,-1.9509,-4.18372,[963851],2
33,5,11,31.5271,-3.81252,4.06437,[954345],2
33,10,11,83.4413,2.87494,7.7238,[38507],2
33,28,11,-80.419,0.2752549999999999,4.53327,[876029 876030],2
33,30,11,-67.3896,2.67472,4.49454,[934035],2
33,32,11,-6.71268,3.15183,-4.16859,[754395],2
33,47,11,-35.1414,-0.985996,-4.829435,[603768 603767],2
33,48,11,11.6718,0.96208,5.70874,[785844],2
34,42,11,-9.05294,2.23292,4.19383,[741858],2
34,48,11,-34.04424,-0.3796965,-5.369245,[  5193 603761],2
34,49,11,-8.494599999999998,0.23723000000000005,-5.68145,[694176 694177],2
34,52,11,76.9754,-4.25038,-7.4268,[660148],2
35,3,11,100.997,1.17162,5.02886,[36232],2
35,35,11,44.5831,1.2198,-7.99019,[944273],2
35,57,11,59.054,-3.43366,4.13408,[224551],2
36,1,11,-29.698600000000003,3.1291450000000003,5.44509,[153578 832071],2
36,18,11,-37.508,4.08405,-4.31112,[586930],2
36,22,11,-14.004950000000001,1.492975,-4.526575,[685035 706359],2
36,44,11,-48.5251,-1.33994,5.06785,[363330],2
36,45,11,-58.1089,-1.65557,-5.01737,[416598 416597],2
36,52,11,7.250253333333334,1.8457773333333334,-4.311950666666667,[167643 167644 167647],2
37,10,11,45.2972,-0.414098,-4.60564,[329396],2
37,22,11,46.2912,1.36979,5.16435,[158579],2
37,28,11,36.4821,-0.446262,-4.64061,[557470],2
37,33,11,-31.9738,-3.63783,-4.82711,[783496],2
37,40,11,-20.582633333333334,-0.6327046666666667,-4.267373333333333,[628342 628341 628339],2
37,45,11,76.1677,2.70436,-4.05813,[473828],2
37,53,11,42.766,4.44596,-4.17903,[345434],2
38,10,11,34.4879,4.22367,4.17161,[74816],2
38,16,11,48.5653,2.97305,4.77908,[870515],2
38,20,11,29.4901,-0.024124999999999952,-6.7654700000000005,[170382 388338],2
38,24,11,40.7983,2.96716,4.53982,[66214],2
38,38,11,19.6946,-0.418045,5.71411,[493469],2
38,40,11,16.02222,0.6225483333333334,-5.239946666666667,[628332 628337 628335],2
38,47,11,21.254,2.58848,-4.96707,[785806 785805],2
38,53,11,-76.892,-5.51941,-4.25757,[135627],2
39,0,11,-24.6348,4.65032,4.42679,[232211],2
39,10,11,-33.5532,1.49464,-4.84593,[74824],2
39,21,11,27.237433333333332,0.24077400000000004,4.2826683333333335,[ 77052  77053 396993],2
39,36,11,5.28327,-0.506856,5.40032,[975308],2
39,49,11,-3.48557,3.07856,-5.78107,[424214],2
40,15,11,-36.1328475,-2.6039464000000003,5.85539,[610166 758901 610165 610167],2
40,50,11,3.9011000000000013,2.5350225,6.136605,[699108 578519],2
40,54,11,23.9264,1.11098,-4.48862,[319228],2
41,21,11,5.40095,5.44942,4.70524,[646611],2
41,40,11,-33.6769,-7.74288,-6.3117,[720818],2
41,45,11,-19.9293,-2.32098,6.67242,[405330],2
41,60,4,-7.04764,-1.55663,4.04816,[478175],2
42,0,11,-97.0332,-3.43388,-4.91661,[973668],2
42,3,11,-32.48299,0.0416415,5.086285,[954229 954228],2
42,5,11,7.61807,-0.054998,-4.11062,[810219],2
43,55,11,-23.72337333333333,-1.4623666666666668,4.22034,[461883 461884 461882],2
44,31,11,-9.72605,-2.16576,-5.520715,[466192 466194],2
44,35,11,13.9889,4.12209,4.77328,[184318],2
44,38,11,-23.595226666666665,0.5186656666666667,4.326666,[283048 555787 555788],2
44,52,11,-45.4521,0.819806,-8.50365,[504808],2
45,37,11,-5.9066,-0.56605,4.09161,[720870],2
45,41,11,-6.16476,1.74432,-4.97313,[950931],2
45,43,11,-63.8793,4.50883,4.56859,[5289],2
45,58,11,-28.7335,1.34583,-7.17069,[841798],2
46,28,11,-5.35512,2.47353,4.29944,[162513],2
46,46,11,-23.028599999999997,3.156005,5.87976,[784881 784882],2
46,55,11,-16.1716,4.61002,4.39376,[5037],2
47,19,11,32.806799999999996,2.2016354999999996,-4.4634149999999995,[426135 426134],2
47,20,11,-42.2098,0.0560105,4.32442,[110375],2
