xi,yi,zi,Syy,Vx,Vy,aid,step
127,23,11,-54.981,-0.369855,-1.40431,[585327],26
127,28,0,49.4304,-2.46496,-8.87842,[876252],26
127,28,4,65.7253,1.15122,-0.835651,[256621],26
127,28,7,-85.719,-3.08832,1.42814,[360854],26
127,28,9,-54.3376,-5.02588,-0.803677,[799297],26
128,8,3,52.504870000000004,1.3498132999999999,0.46610570000000007,[172620  76407 172616 664408 172617 172618 172621 172619 664407 664406],26
128,27,0,-45.7984,-0.7516800000000001,1.1227200000000002,[876318 876319],26
128,27,9,51.6033,0.51078,-1.9209465000000001,[ 97916 963685],26
129,1,7,-46.36797421052632,-0.345547,0.5036678421052632,"[118743 128349 128350 128347 118741 118739 128348 128345 118742 128346
  85577 118923 118740 118919 118924 118925 128344 118918 118920]",26
129,1,11,45.2261,1.83104,-4.30986,[962336],26
129,12,11,-47.00050000000001,-2.32387,-1.3307366666666667,[313685 297756 297757],26
129,17,11,83.5401,-0.743055,0.30243,[843578],26
129,18,11,-86.2259,3.51812,2.7131,[307510],26
129,20,0,-45.332559833333335,2.3011041666666667,1.057907877777778,"[500663 550679 500517 500524 500520 550678 500519 500516 500515 500525
 500521 383807 500522 500523 500665 500518 500664 383806]",26
130,18,11,-49.166650000000004,5.945895,-2.69562,[843566 843565],26
131,7,11,-66.2309,4.78344,0.319385,[21192],26
131,23,11,-58.1051,1.08531,1.46075,[706207],26
131,24,0,50.9791,2.09552,-2.03015,[706203],26
132,5,11,59.2873,-0.7912635,-2.1103235000000002,[274710 274709],26
132,10,11,87.06066666666665,3.4727813333333333,-1.2206356666666665,[634245 634244 634246],26
132,23,5,51.5049,4.83183,3.2119233333333335,[419336 891256 891255],26
133,7,11,92.2744,-2.59594,1.96622,[908565],26
133,10,11,95.57545,0.28778499999999996,-0.45859000000000005,[633909 634249],26
133,14,11,-56.09323333333333,2.407748,1.379873333333333,[209576 209578 209577],26
134,21,2,-48.5288,-2.87584,-4.215,[712474],26
135,20,1,-45.8953,2.706945,-0.8256675,[44714 44715],26
136,16,11,63.73994999999999,-0.3920695,3.482865,[34887 34888],26
136,19,3,60.039950000000005,0.470249,0.729717,[524365 871120],26
137,4,11,-57.3292,0.534553,0.327954,[195438],26
137,14,11,-55.79728,0.685995,-2.6123635,[234585 234587],26
138,7,8,-51.845012438888894,-0.6977181944444444,-1.112934,"[200208 200204 200206 200205 200207  91056 960616  91055  91054  91053
  91048  91052  91050 960635 960615  91051 960636 960634]",26
138,10,3,-47.960122222222225,-1.0167278888888889,1.100764888888889,[ 41957  41964  41962  41961  41958  41963  41959  41960 132348],26
138,10,11,65.72715,2.2523665,-0.1356425,[297673 297667],26
138,17,7,46.161833333333334,1.3423311666666666,1.2487981666666668,[118670 723562 723563 723561 623532 472351],26
138,17,8,45.59676666666667,-0.19436533333333342,0.4963193333333334,[623535 623536 623534],26
139,7,11,79.7193,2.48866,0.389414,[574148],26
139,8,11,56.0949,-0.985618,-0.1197022,[574147 574142],26
139,14,11,70.2009,-2.10116,4.06488,[600910],26
139,15,11,-46.4102,-0.980535,1.5654100000000002,[34849 34846],26
139,16,5,53.32944166666667,0.5100881666666667,-2.806894,[534571 534576 534573 534578 534574 534575],26
140,3,11,78.3212,2.65202,4.31194,[14558],26
141,5,11,54.13975,2.1748589999999997,2.2203150000000003,[340243 486111],26
142,13,1,-45.6380575,0.5218168250000002,-1.7518424999999997,[850156 852502 850157 852501],26
143,12,7,-53.718375,1.5039847499999999,2.0532950000000003,[241045 241046 241044 241043],26
144,11,11,-46.1426,1.25364,-7.98468,[150382],26
145,4,11,-46.70991,1.5557845,0.0395350000000001,[832149 684390],26
148,8,3,-47.4146,4.48069,0.199135,[761008],26
149,6,5,-46.199311111111115,-0.5292362444444444,-1.8963715555555554,[906130 906129 906071 906128 906090 906091 906131 906127 678185],26
150,2,11,45.906800000000004,3.942586,-1.6339700000000001,[405035 405034],26
151,5,10,-52.2254,2.4427,1.12819,[939695],26
153,3,8,121.964,0.730973,1.28897,[578036],26
155,1,1,52.0808,-1.78279,1.61817,[245180],26
155,1,5,-53.009,-0.667411,1.34258,[831666],26
156,0,6,47.8521,1.94375,0.58157,[543420],26
0,49,6,48.79105,1.60886,-0.18690499999999988,[734297 734298],27
1,48,3,-57.4773,-0.14269,-4.75674,[866737],27
1,49,11,-47.69951,0.715928,0.386392,[152036 152034],27
2,49,2,47.292544444444445,0.07504288888888892,-0.7825637777777777,[630289 630284 630285 630290 285663 630288 630287 285664 630286],27
3,46,4,63.804,-3.40704,-3.89177,[113710],27
4,45,0,83.8709,-0.249991,-3.42697,[3197],27
4,45,9,-66.1621,-2.2096,5.9525,[530815],27
6,44,4,-46.991915,-3.203939875,-1.6908115,[859407  13948  13947  13949 859408  13950  13946 859406],27
6,50,11,-82.1662,5.64412,1.30402,[912570],27
8,44,11,78.3592,-2.22147,-1.59821,[597843],27
9,41,5,47.45996625,-0.57074395,-0.07171324999999995,[181484 181482 181481 987922 275483 181483  10638 275484],27
9,50,8,-59.15732857142857,-1.689147857142857,0.15510885714285721,[522435 522436 522439 966621 522438 522437 966623],27
9,50,11,-55.9584,0.162433,1.13534,[126171],27
10,43,4,45.53676058823529,-0.16640270588235295,0.6602013294117648,"[ 23937  23935 615099 615103  23932 615105  23938 615104  23936  23933
 373200 373199 373204  44193 373202 373201 373203]",27
11,41,11,-64.7665,1.59121,-1.56159,[622047],27
11,50,11,100.687,-0.555397,3.6182,[232228],27
12,50,2,71.74458285714286,-1.2035738285714286,-1.5070999999999999,[232327 919231 919233 919232 232325 421024 232326],27
13,50,3,-62.39242375,0.5057910999999999,0.45489512500000007,[314157 274001 314156 274002 314158 640394 973488 640393],27
13,50,7,-67.08415,0.6769913,0.01701750000000013,[522673 522672 522674 620398],27
14,36,11,74.5695,-1.66859,-5.26975,[104555],27
14,45,11,55.5126,-1.190327,-1.2004735,[323446 323448],27
14,50,2,52.46495636363636,-0.44045363636363627,0.21047845454545458,"[232343 232337 232340 973526 232342 232339 232338 232341 973525 232344
 973527]",27
15,35,6,-53.9755,-1.09177,-1.8257555,[32183 32182],27
15,40,11,52.9919,-6.14934,7.23136,[507977],27
15,43,11,77.50645,2.28315,2.034947,[623296 623297],27
16,37,11,64.1917,-6.61255,-0.0959961,[154626],27
16,49,9,51.82289311111111,0.09499827777777774,-0.36395065,"[909646 909649 522702 909648 232158 909645 522701 909647 232157 909644
 522700 522704 232155 522705 232151 232152 232153 522703]",27
17,33,5,48.9897,0.5996840000000001,1.9870233333333331,[825738 825737 825736],27
17,40,11,-46.8542,0.956745,0.858508,[299739 299737],27
17,42,11,46.9838,-0.28224499999999986,1.7497059999999998,[623317 623315],27
17,48,11,89.1928,-2.49709,1.60657,[214245],27
18,37,11,-88.6554,-8.68385,-1.63342,[280107],27
18,49,11,55.4634,-10.9659,1.29471,[273731],27
19,31,0,-77.52285,-3.9904149999999996,-1.3178285,[102013 102015],27
19,31,5,62.9081,0.64263,0.229864,[874767],27
19,39,11,45.1607,2.12605,-1.26869,[299751],27
19,41,11,110.723,-1.66888,0.226253,[977134],27
19,42,11,-95.2304,-2.7657,-3.33119,[335782],27
20,32,11,78.8193,0.281066,-2.53118,[855097],27
21,29,0,-50.11965,2.6009155,-0.5951255,[22944 22945],27
21,30,1,-47.289625,-0.3041053125,0.4397774937500001,"[656531 656534 302244 302241 302247 656533 656532 302246 656535 656536
 302245 656529 302242 302243 656530 765190]",27
21,38,11,-46.8768,2.86524,-1.47455,[299771],27
21,43,11,-46.90473333333333,0.6008016666666667,0.5982333333333334,[579631 798875 798874],27
22,28,0,-51.4691,-5.77639,1.14121,[873251],27
22,28,3,-78.8786,4.25888,-2.13309,[569332],27
23,48,11,-95.326,2.43142,-1.88619,[968151],27
24,26,2,54.1769,1.42507,1.3982,[964727],27
24,32,11,-69.1151,0.864519,-2.58149,[480410],27
24,38,11,-82.1271,4.31193,1.02452,[206501],27
24,39,11,-49.02635,0.22615450000000004,1.0556895,[299962 299957],27
25,25,4,60.9455,-1.4378,1.98323,[256707],27
25,25,6,-54.6011,-0.26115,1.44179,[542997],27
25,33,3,-46.54589411764706,0.0873912941176471,1.2656389705882354,"[374507 374499 351271 374502 351275 374501 351270 374498 351277 351272
 351273 374500 351274 351276 351269 374497 725210]",27
25,36,11,-51.58045,2.4778000000000002,-2.91931,[280156 280160],27
25,44,11,-48.0359,-3.45174,6.955,[405261],27
25,46,6,-48.920218750000004,0.5161215625000001,0.20029056250000005,"[766732 485221 485224 485225 485222 485223 485220 424924 485228 485219
 424923 424925 424926 485217 485218 485795]",27
25,46,11,76.2209,2.15052,3.09832,[335753],27
26,27,11,-71.6308,-3.34879,-4.15874,[86399],27
26,31,11,53.9592,5.31541,1.97769,[102070],27
26,36,11,-72.7576,-0.08506499999999995,-1.7791,[987695 987694],27
26,40,11,-62.0291,-0.692679,-2.07452,[268649],27
26,43,11,-54.6162,-3.451703333333333,-1.6292203333333333,[362981 362977 362979],27
27,26,11,54.3303,-3.8631,-1.68989,[98166],27
27,27,11,46.30675599999999,0.33638219999999996,0.27318999999999993,[800925  86392  86398  86391 800922],27
27,29,11,48.3286,-2.07936,0.135762,[656574],27
27,35,11,45.3368,-0.960192,2.14481,[792077],27
27,36,11,-50.047266666666665,1.0374333333333334,3.004018,[154709 154707 154708],27
27,39,11,116.373,-3.96325,-0.55055,[779385],27
27,45,11,45.7088,6.96308,-2.0912,[398547],27
28,25,11,56.246,-0.493199,1.69374,[98204],27
28,42,11,-47.95853333333333,-3.4098466666666667,3.7868633333333332,[470480 470479 469688],27
28,43,11,48.2614,4.21948,6.40844,[362990],27
28,46,5,-49.032694444444445,-1.3026990555555555,-1.2270145000000001,"[910288  61493  61963  61964  61965 966879  61962  61967  61491  61494
 966880  61492  61966  61490  61968 123349  61969 123347]",27
29,31,3,-50.07619090909091,2.161588718181818,1.2059084272727274,"[389603 389601 389599 389604 389600 389602 389605 374424 374427 374426
 374425]",27
29,36,11,56.84505,2.2220204999999997,1.4624675,[94446 94445],27
29,50,11,-62.7246,0.577568,1.8853,[737485],27
30,36,11,48.6081,0.0966569,0.107589,[39901],27
30,37,11,-47.498599999999996,0.25603092499999996,2.0491365,[856742 394506],27
30,44,11,-65.5217,5.26666,1.82441,[914599],27
31,28,11,-48.1001,1.57778,-4.0901,[703321],27
31,48,7,-46.97597923076923,0.4968104615384616,-0.9685066153846152,"[817395 817396 349836 817397 817394 248932 248930 248933 356470 248929
 248934 248935 248931]",27
32,22,11,-109.8725,1.180855,0.6617563999999999,[52779 52780],27
33,18,0,71.78972333333333,2.0701509999999996,-1.7990713333333332,[666601  44695 666600],27
33,20,11,48.6589,-2.0111,5.78457,[653807],27
33,26,11,-63.7399,0.00583697,-6.12692,[880795],27
33,29,11,-97.0145,-1.03815,7.7092,[327703],27
33,33,11,-70.6958,-2.86124,-2.00614,[4600],27
33,39,11,45.589,2.94731,3.13436,[348169],27
33,46,11,62.0546,3.48947,2.23872,[908975],27
34,17,0,-57.4433,1.19553,3.71558,[223094],27
34,17,8,66.02926666666666,-0.06436333333333326,1.0791266666666666,[472364 108510 472363],27
34,19,11,54.48555,3.8126889999999998,3.9868750000000004,[713262 290765],27
34,25,11,66.9694,1.94014,2.49014,[740526],27
34,26,11,46.8958,1.65588,-3.68624,[935470],27
34,29,11,-50.1283,-0.419849,-0.774604,[327704],27
34,45,7,-47.1174375,0.537276375,0.5405099375,"[620249 620247 425001 485032 485031 424998 485035 424997 485033 424999
 425002 485034 424995 425000 424996 425003]",27
35,16,3,81.01520000000001,0.579655,0.42538666666666664,[886980 884989 886982],27
35,17,7,45.54993181818182,-0.45694818181818186,0.21362404545454552,"[723555 723554 723556 723553 448472 723631 723632 448475 723552 448474
 723633]",27
35,20,11,-60.98715,3.321955,1.0612455,[231438 231439],27
35,26,10,-50.142773999999996,-0.770543,0.9312828000000002,[880783 880782 872136 872137 872135 872138 880781 872141 872139 872140],27
35,26,11,54.3031,0.646612,-2.55085,[880780],27
35,34,11,56.2907,8.7922,5.33357,[289404],27
35,37,11,-57.5288,4.32373,1.49821,[206636],27
36,40,11,109.785,-0.231793,5.64873,[822752],27
37,19,11,-55.488,0.91276,-2.75894,[714641 637349],27
37,31,11,-53.054075,-0.5472062500000001,1.311983,[783732 793227 793228 793229],27
37,34,5,-45.60900307692308,-0.4604782307692308,0.8585801692307692,"[ 84856 370283  84858 675351  84857  84860  84859  84863 987535  84862
 987536 987534  84861]",27
37,34,11,94.07204999999999,1.075084,-0.28748299999999993,[587792 587793],27
37,40,11,55.3188,6.96594,4.93427,[822749],27
38,13,7,-46.55015,1.662835,3.26905,[53219 53218],27
38,14,11,62.3052,-1.901555,0.5346195,[751395 751397],27
38,28,11,65.8482,-0.55947,-0.826333,[658145],27
38,29,11,-56.014849999999996,4.4126,1.5047001333333334,[237022 788458 788457],27
38,42,11,-56.4049,0.41091,2.38609,[914544],27
38,45,3,-46.86017666666667,-0.8244498444444444,-0.2118559555555556,"[  8337 669757   8335 669758 669760 669759   8333   8332   8334   8336
 606388 669754 669756 606386 669755 669753 606387 606389]",27
38,49,11,47.602,4.60634,13.0521,[96098],27
39,19,11,84.6106,2.9287,3.34233,[714623],27
39,21,11,57.508,2.46575,-3.14091,[510902],27
39,32,11,-65.12,-3.79062,0.612388,[269670],27
39,39,11,46.888,2.12076,-0.349393,[867729],27
39,44,11,63.07835,0.10466999999999993,5.0613399999999995,[686308 686307],27
39,47,11,48.9747,2.27494,-2.26854,[536763],27
39,49,11,-50.43055,1.08797,-1.5749835,[96109 96110],27
40,11,2,-57.4356,2.60601,4.14609,[661144],27
40,18,11,76.528,4.65218,4.28426,[533001],27
40,35,11,113.941,-1.45728,-0.856837,[217621],27
41,10,6,-57.5511,0.279599,-1.97806,[526231],27
41,10,7,54.2429,0.581353,2.25175,[79877],27
41,10,8,51.8419,-0.8407700000000001,0.59108045,[190276 190275],27
41,22,11,54.838750000000005,0.9144254,1.085042,[903743 903741 776820 903742 903740],27
41,25,11,-50.38693333333333,-2.25325,-1.2582233333333332,[880740 880742 880743],27
41,28,11,-45.1573,3.56232,0.938789,[655903],27
41,48,11,121.846,0.929188,2.065,[280955],27
41,50,1,47.67137875,-0.742616375,0.181149875,[ 73837  73838 774596  73840  73839 774595 774594 774592],27
42,9,6,-65.6913,-2.01693,3.52287,[11528],27
42,9,10,49.2591,0.0477256,-4.15996,[740981],27
42,26,11,-101.48845,2.27394,3.3410949999999997,[327767 327766],27
42,42,11,-67.8729,-0.5273599999999999,1.159825,[336799 694699],27
42,50,2,45.71801,1.367288,0.02816349999999997,[765920 765919 464165 765917 464167 765918],27
43,8,0,-57.4587,-3.34126,-2.04266,[475637],27
43,8,6,49.4445,-1.43878,-2.29293,[408473],27
43,13,11,-48.5385,-1.9407,0.115586,[550825],27
43,18,11,-55.1413,2.1203,0.524126,[11893],27
43,26,11,73.5708,-1.10948,-9.38074,[83895],27
43,49,11,-93.5892,-4.78001,-0.868215,[192945],27
43,50,2,47.675365,1.187109375,-1.301965,[464164 464160  73855 464162 464158 464159 464161 464163],27
44,34,11,79.6815,5.91491,6.73505,[217645],27
44,36,11,-58.6022,-3.58705,-3.32769,[741852],27
44,47,11,66.5272,-3.14729,2.91411,[176190],27
45,6,8,79.7022,0.536401,-0.17624,[634383],27
45,13,10,-57.553850000000004,0.8636930833333333,1.1717767166666666,"[500808 500809 500812 500807 500806 930837 500804 500811 550834 500805
 500810 863797]",27
45,23,11,45.7829,-4.32874,-2.81914,[876052],27
45,25,8,-49.03113571428571,1.4960715,-0.7966491428571428,"[455692 455691 607816 656710  45846 656706 656708 656709 656704  45847
 656707 656705 656703  45845]",27
45,38,0,-45.73927117647059,-0.10772176470588238,0.956686,"[252117 252119 252116 252118 363120 252115 252120 252145 950252 252112
 252148 363118 363119 252113 252114 252147 252121]",27
45,41,11,52.52553333333333,1.1973813333333332,2.04473,[694207 694681 694683],27
45,46,4,-46.62399526666666,0.7215691066666667,0.6949478,"[ 73988  86892  73987  73986  37045  37041  73990  86894  73985  86893
  73989  86895 789912 789911  73984]",27
46,31,11,54.4275,2.42687,4.00441,[844924],27
46,32,11,55.97195,0.8682099999999999,-1.4494995,[235701 235702],27
47,15,11,45.952650000000006,2.8165050000000003,5.76572,[653696 653695],27
47,23,11,67.3887,2.35084,0.697527,[238636],27
47,46,11,-66.8025,-4.41344,4.90526,[536708],27
48,13,11,51.41396666666666,-0.6428503333333333,-1.284634,[723282 539300 539301],27
48,17,11,66.72035,-2.313871,-0.663093,[231152 477282],27
48,23,11,-112.704,-0.634863,-2.11651,[238632],27
48,43,11,-49.3411,-0.757828,1.17246,[824463],27
49,4,11,-57.5574,-3.47873,6.56125,[246417],27
49,17,10,47.48929785714285,0.8617980714285715,0.6452684285714286,"[713912 476925 476927 476926 477276 476921 476924 713910 713913 476928
 476922 713911 477275 476923]",27
49,19,11,-60.8615,4.6585,-5.11007,[43909],27
49,28,11,-63.76685,-2.7233349999999996,3.9274449999999996,[943807 943808],27
49,41,11,-60.3144,1.091496,0.04761549999999998,[336856 336855],27
49,42,11,184.15449999999998,3.5914349999999997,-1.0333450000000002,[578581 578582],27
50,13,11,69.7218,-4.19726,1.66643,[539309],27
50,14,11,62.79595,1.7783055,1.8598545,[196680  58669],27
50,15,11,110.705,-5.58885,3.01114,[757006],27
50,35,11,57.91128333333334,-1.4517523333333333,1.2532066666666668,[779216 867813 779214],27
50,37,11,-87.0642,3.77835,-0.255198,[31096],27
50,48,11,-60.464600000000004,0.1534235,-0.39964500000000014,[848952 766013],27
50,50,10,49.117078,-1.5403834285714286,-0.3381564285714286,[841810 409093 841812 841813 841811 409098 841809],27
51,3,11,-50.27615,-0.74846,0.999118,[200070 200076],27
51,11,11,74.1358,-3.94429,4.15486,[386723],27
51,13,11,46.6216,-2.2453844999999997,0.588045,[278810 512483],27
51,18,11,-45.0678,0.4759,0.76171,[425698 425697],27
51,33,11,53.0125,0.236238,1.12368,[741798],27
51,34,11,-62.59275000000001,0.9671755,-1.217452,[779208 779210],27
51,40,11,46.86103333333333,-0.943115,0.2518533333333335,[913989 913990 694636],27
51,42,11,-59.1235,-0.3135885,2.2194165,[621133 621132],27
51,43,11,-53.67785000000001,2.5504,0.7634449999999999,[824449 824450],27
52,0,4,-51.4662,4.28072,-2.89209,[404786],27
52,0,8,-49.31045,-1.9588675000000002,2.013702875,[969923 604193 969924 604191],27
52,18,0,-57.35957833333333,1.93984325,2.2805581833333335,"[425690 425687  77041  77042  77044  77043 425686 114541 425689 425684
 425688 425685]",27
52,18,11,-62.2094,-2.85533,-2.01897,[77039],27
52,27,5,-46.68371125,0.3204735,-0.2052841250000001,"[952611 952615 563788 952608 952610 952612 251617 563790 251618 251620
 952613 563789 251619 952609 952616 952614]",27
52,36,11,56.634366666666665,2.333276666666667,0.32971333333333347,[202661 202662 202666],27
52,37,2,-45.816427999999995,-0.486755,-0.604569,"[300918 310409 300922 300917 300923 595182 595183 310411 300921 948910
 300915 310410 300920 300916 300919]",27
52,42,11,65.8266,2.59817,-1.86476,[578602],27
52,50,1,45.289388888888894,0.6308188888888888,-0.1770515555555556,[853938 793885 853942 853939 853941 853940 222620 306905 306906],27
53,3,4,51.80519263157894,-1.5850453315789472,-1.6094205263157895,"[610803 610800 460452 610805 460454 610802 610804 610799 460451 460453
 610801 141214 141215 141217 460456 141216 141218 920472 460455]",27
53,16,11,60.6186,1.74024,0.893882,[170365],27
53,28,11,-114.21616666666667,3.150016666666667,-2.102247666666667,[943981 943980 844977],27
53,36,1,45.61112964285714,1.1256196428571428,-0.15798821428571427,"[416792 416794 743708 950942 416795 948952 948953 948954 743710 950941
 743713 743712 743711 416793]",27
53,36,11,75.0349,2.59633,3.44727,[202667],27
53,40,11,-58.7403,-4.31764,-2.21011,[784695],27
53,49,11,-46.2601,1.2546165,3.5302700000000002,[841837 931273],27
54,5,11,-48.1352,0.55318,-3.23996,[904780],27
54,21,11,-46.8761,-3.46078,0.179617,[746796],27
54,26,11,46.3318,2.8336550000000003,-2.7236000000000002,[331266 331269],27
54,28,11,79.3824,-0.479579,2.04684,[844984],27
54,37,11,72.8848,-2.27746,-0.803286,[72227],27
54,42,11,49.4288,2.54343,1.03077,[704875],27
54,50,5,49.06536666666667,3.867506666666667,1.5927,[501655 501654 445690],27
55,2,11,77.9834,8.07978,2.91418,[684490],27
55,10,11,79.89825,-1.1244600000000002,1.8622605,[209760 723063],27
55,28,1,47.96693333333334,-0.4710947777777777,-0.7287971111111111,[141522 141527 141525 141523 888516 888515 888517 141524 846223],27
