xi,yi,zi,Syy,Vx,Vy,aid,step
28,25,11,25.91985,5.527245,-0.097881,[425751 696004],1
28,28,11,-33.6323,-5.41865,-1.68935,[66294],1
28,33,11,-16.0745,-5.83779,2.6676,[379091],1
28,42,11,40.3208,6.46644,2.71168,[856661],1
29,4,1,-11.1167,-4.9226,1.53318,[920881],1
29,39,11,72.434,4.79643,-1.61722,[587756],1
29,48,11,13.278300000000002,-10.622385,2.344455,[809362 809361],1
30,2,1,34.1733,-6.50814,-0.688654,[908719],1
30,2,2,-0.18349999999999986,4.9373233333333335,-1.381929666666667,[959201 959200 959199],1
30,2,10,3.1814,-4.08886,2.62435,[907706],1
30,33,11,-48.53975,-4.37693,-0.588123,[839623 839624],1
30,46,11,9.4043324,4.1957154,-0.19147000000000003,[867901 867897 867898 363289 867896],1
31,19,11,-21.9156,-5.58499,-0.880645,[654141],1
31,30,11,29.0426,4.02177,5.15644,[147501],1
31,37,11,60.7874,9.67317,0.194944,[782224],1
31,54,11,-125.174,6.48676,7.00518,[168225],1
32,23,11,-48.6979,4.13546,-1.91079,[706326],1
32,30,11,-4.48242,-5.9002,4.53497,[557515],1
32,41,11,-40.3323,5.24653,1.58847,[648360],1
32,55,11,2.93745,-5.41402,2.0189899999999996,[319277 319276],1
33,17,11,1.8675,5.3936,-4.93525,[654107],1
33,20,11,35.4038,-5.51461,-4.17985,[231205],1
33,45,11,32.0316,-4.32912,2.69361,[151777],1
33,57,11,16.4809,4.69184,-2.28995,[258295],1
33,58,11,-34.5623,-5.59243,0.834779,[281058],1
34,1,11,1.62899,-5.58061,-2.89693,[640449],1
34,21,11,21.5279,8.60305,-0.484186,[477004],1
34,24,11,28.9586,6.18959,-5.1297,[426411],1
35,11,11,36.1111,5.83775,-1.0753405,[881859   7775],1
35,33,11,-66.2457,6.17791,-3.47141,[389951],1
35,34,11,-26.6892,4.10328,-2.91378,[943838],1
35,35,11,-3.09455,4.502655,0.37392811,[944269 943829],1
35,40,11,-32.223,-5.30447,1.27225,[628346],1
35,54,11,21.4089,-6.57688,-6.56702,[14252],1
36,35,11,20.6108,4.93809,-4.14382,[466107],1
37,2,11,-1.258635,-6.1162600000000005,1.1254245,[955290 955289],1
37,4,11,16.6098,-4.63189,3.73274,[939543],1
37,12,11,49.8731,6.15167,0.0636275,[723092],1
37,35,11,-9.57825,-6.74538,-3.94013,[944445],1
37,40,11,-35.61385,-4.486885,0.7520399999999999,[381274 381273],1
37,48,11,66.9607,-4.19682,1.76037,[914305],1
37,55,11,-59.5441,4.83343,-1.39438,[761260],1
38,2,11,-1.16883,-4.31084,1.79632,[919297],1
38,9,11,0.392126,5.11065,0.353976,[250200],1
38,11,11,-25.6951,6.03119,-1.40298,[307236],1
38,17,11,20.6349,-3.99254,2.4894,[758930],1
38,42,11,-22.7195,3.98258,2.76661,[55830],1
38,49,11,76.5868,-4.07937,1.619,[694602],1
39,14,11,-20.5565,-7.36988,4.74628,[497096],1
39,18,11,-6.369863333333332,-5.713449999999999,0.1970500000000001,[12017 12018 12023],1
39,23,11,30.9066,-4.47137,-3.01344,[158559],1
39,28,11,71.6848,-4.07231,-0.891566,[557463],1
39,32,11,2.3012925000000006,-6.368745,-2.9106275000000004,[169018 782151 169017 782152],1
39,53,11,-1.31149,6.68002,1.76609,[928428],1
39,58,11,-17.545949999999998,4.4012095,-1.4663699999999997,[932795 932797],1
40,12,11,-3.66093,4.02796,2.53314,[303110],1
40,39,11,31.8334,5.501005,-1.69594615,[636518 636516],1
40,52,11,-0.9982133333333335,4.055376666666667,-0.45825966666666657,[606195 606193 504784],1
40,56,11,20.513,-4.5076,0.366381,[464030],1
41,19,11,-8.02588,-6.84895,5.16948,[435841],1
41,22,11,-31.5208,4.32341,-0.0413077,[77041],1
41,38,11,47.14445,4.19134,-1.528202,[636504 636505],1
41,59,11,-33.5196,4.96161,5.0567,[270668],1
41,60,11,-51.4365,5.09404,-2.13661,[225944],1
42,1,11,-36.5887,4.14087,-0.19177,[954197  36069],1
42,23,11,-17.9519,5.24797,1.8278,[965032],1
42,45,11,21.7274,-4.17483,1.26124,[405328],1
42,54,11,-10.1259,4.24785,0.190405,[125],1
43,17,11,-16.4993,6.14696,2.68523,[170807],1
43,21,11,65.8547,-4.36476,5.58068,[66124],1
43,41,11,-14.155149999999999,5.04161,-2.803495,[868167 202554],1
44,17,11,76.8604,5.6756,-5.62961,[185335],1
44,27,11,32.9987,-4.43431,-1.25769,[13327],1
44,35,11,3.22112,4.31938,-2.55076,[184327],1
44,39,11,-33.39830333333334,4.381419999999999,0.792183,[163495 163494 283043],1
45,14,11,-68.9844,-5.00247,-1.19475,[427874],1
45,26,11,-12.2996,-3.9720833333333334,1.292285,[702866 702867 702868],1
45,40,11,-12.3306,6.74924,4.86224,[744873],1
45,47,11,-12.823975966666666,-4.463689666666666,-0.9915533333333334,[659088  24720  24721],1
45,53,11,0.35859,-5.99154,1.77367,[281153],1
46,18,11,-69.3679,4.63621,-1.12546,[158466],1
46,39,11,-0.29779749999999994,4.252135,-2.809075,[750124 750125],1
47,0,11,39.7457,-3.97947,5.62462,[956073],1
47,14,11,-6.08703,-4.0327355,-1.89579,[427866 427864],1
47,53,11,30.3823,5.40157,0.400677,[521035],1
48,17,11,-50.2251,4.43175,1.98943,[77136],1
48,28,11,-2.2901,4.59843,-4.82225,[941458],1
48,44,11,-67.1151,7.8713,2.00063,[13198],1
49,4,11,-38.9793,-4.66994,-3.52515,[462112],1
50,6,11,1.02528,-4.79779,-3.44062,[270860],1
50,44,11,54.1468,6.50488,-5.20243,[131158],1
51,8,11,-67.8785,4.3917,-6.22617,[140780],1
51,24,11,-70.623,-4.695930000000001,-1.1669995,[855976 855977],1
51,56,11,-44.1897,4.78276,1.25378,[409259],1
51,58,11,37.80506666666667,-4.173643333333334,-3.1148866666666666,[602556 841857 841859],1
52,6,11,-41.715,6.84991,6.65533,[222300],1
52,7,11,20.8869,-6.78477,-1.97563,[539422],1
52,22,11,17.6513,6.61671,-5.24957,[304916],1
52,24,11,-5.3994599999999995,4.12044675,0.9817055,[592981 592976 592979 592982],1
53,8,11,42.781533333333336,4.5983176666666665,-1.5626333333333333,[140795 140796 140797],1
53,50,11,-40.0877,6.18318,0.421721,[645154],1
54,46,11,-52.0382,6.3488,2.7516,[812126],1
54,48,11,4.55549,-7.04889,3.52894,[633286],1
54,51,11,-30.54325,-4.244537,1.7733349999999999,[835953 835954],1
55,6,11,-35.30435,-4.18443,-2.372095,[166096 496163],1
55,9,11,47.4951,-6.43852,5.63909,[271876],1
55,29,11,-12.8891,-4.2563,1.04681,[348954],1
55,44,11,-13.4004,-4.21229,3.17686,[525566],1
55,59,11,15.684099999999999,5.471135,0.08874500000000007,[230655 230656],1
56,52,11,1.20559,-4.40947,1.97045,[932937],1
56,55,11,38.2331,-4.93322,-4.28032,[491581],1
57,17,11,-31.1242,5.00406,3.78161,[964031],1
57,53,11,-36.5857,-5.89085,2.21098,[833559],1
57,59,11,-32.2747,5.75729,3.42414,[672155],1
58,26,11,-45.8881,4.65685,-1.04707,[375980],1
58,32,11,-52.3969,-4.882804999999999,1.329446,[187426    244],1
58,39,11,-43.6054,-7.18965,1.98894,[72064],1
58,48,11,39.3628,-4.04716,-2.06871,[645257],1
59,9,11,-5.40705,4.9241399999999995,-1.378155,[917318 917319],1
59,42,11,-22.197499999999998,-4.465615,0.7036150000000001,[892897 262570],1
59,52,11,55.4753,-6.89819,-4.69834,[4937],1
60,5,11,16.2679,9.86418,0.597231,[361916],1
60,13,11,-11.526,4.95182,-2.15843,[605350],1
60,35,11,6.25529,-5.98919,7.17631,[434475],1
60,40,11,2.80974,6.05492,1.81465,[293765],1
61,1,11,-83.0528,4.19082,-3.19994,[270763],1
61,8,11,23.9965,-4.34045,0.817358,[947250],1
61,9,11,0.0395404,4.96619,4.47184,[917306],1
61,12,11,16.907700000000002,3.99282,0.3174855,[288319 288314],1
61,17,11,-63.8947,-4.55914,-3.334305,[458232 458233],1
61,35,11,-52.2725,-5.5309,-2.44205,[865327],1
61,49,11,-24.8295,-3.97775,-2.58658,[129628],1
62,2,11,0.669994,7.44013,-0.824899,[270757],1
62,26,11,35.0538,-5.10839,0.290097,[575123],1
62,37,11,-23.3629,7.56616,0.0207626,[72027],1
63,10,11,-44.4179,-4.62203,-2.79616,[436209],1
63,16,11,-64.3285,-5.70959,-4.15855,[341855],1
64,8,11,14.4604,-4.09704,-1.02921,[917286],1
64,17,11,-25.8688,-4.040179999999999,-0.5464100000000001,[275000 275001],1
65,58,11,67.0729,-4.13899,3.52976,[977778],1
66,13,11,-38.1604,-4.15368,7.62431,[354803],1
66,21,11,-25.6963,5.68893,2.15625,[796298],1
66,37,11,-21.94295,-4.163245,1.710627,[30500 30503],1
66,41,11,43.2581,6.46172,3.63663,[927888],1
66,42,11,-22.63,-5.05499,0.701294,[777531],1
66,59,11,-16.9477,4.11891,1.21521,[977696],1
67,6,11,19.8309,-4.237325,2.0723095000000002,[68289 68288],1
67,15,11,7.67843,-4.91973,-0.206516,[405814],1
67,34,11,-21.5972,6.78285,-0.905949,[464889],1
67,57,11,-38.57585,-4.385635,-2.991405,[343256 343257],1
69,20,11,0.19056,-4.43347,-1.91187,[143487],1
69,21,11,-33.2442,-5.0928,-2.3271,[320621],1
69,24,11,-9.5893,-5.86005,-1.31317,[431536],1
69,27,11,6.381486666666668,-4.03376,-3.1539070000000002,[381807 198465 381806],1
69,35,11,-7.5729266666666675,-4.963126666666667,0.8865466666666668,[71979 71978 71973],1
70,21,11,2.09772,-4.23174,1.0048,[320611],1
70,25,11,17.5384,5.60305,2.87903,[119774],1
70,54,11,-2.2764,-5.80241,0.497795,[541004],1
71,46,11,-20.2209,-4.7794,1.93947,[836081],1
72,5,11,28.0375,5.62358,-1.21213,[947103],1
72,17,11,-33.069053333333336,-4.03967,-0.56544,[156705 156703 156704],1
72,19,11,36.1609,-6.11077,-0.7677050000000001,[367871 592733],1
72,20,11,-8.05913,4.76018,-4.20141,[76747],1
72,27,11,11.3489,4.203265,0.31111,[241529 851309],1
72,30,11,16.0261,-4.2641100000000005,0.48004700000000006,[202310 202312],1
72,40,11,17.4391,-4.1293,-3.28335,[776528],1
72,57,11,10.461549999999999,6.8206500000000005,-2.911133,[511963 759639],1
73,0,11,-50.5776,-4.32223,1.50949,[931190],1
73,6,11,-11.172754999999999,-4.101445,0.150625,[178300 178299],1
73,26,11,0.887531,-4.64776,2.40769,[853347],1
73,39,11,-3.92162,-5.16426,1.35808,[685407],1
73,56,11,16.42164,-4.31606,0.482211,[565457 565458],1
74,1,11,39.5844,4.82235,-3.84591,[230842],1
74,11,11,-44.5841,8.78681,-1.24394,[630686],1
74,17,11,-47.0273,5.70526,-1.47072,[592707],1
74,37,11,-27.508,4.75369,-1.14429,[926106],1
74,57,11,-0.740452,6.29939,-2.46211,[976011],1
74,59,11,62.3521,-6.89955,-3.53854,[219799],1
75,10,11,25.6295,4.07926,-2.34938,[517280 517279],1
75,35,11,-15.2175,-8.69805,2.89537,[291124],1
76,4,11,-22.6313,4.88292,-1.38355,[178275],1
76,34,11,-11.83139,4.18144,1.951925,[556799 556801],1
77,14,11,43.1203,4.1992899999999995,-2.21577,[334122 276214],1
77,46,11,-28.536393333333333,-6.066489999999999,-0.774922,[327329 327326 327328],1
77,52,11,13.8045,-7.95475,-0.263795,[572944],1
78,6,11,-85.5376,-3.98805,1.08273,[151333],1
78,19,11,50.8758,4.35026,2.0362,[503858],1
78,23,11,-14.4519,4.7039,0.365991,[741387],1
78,28,11,-36.0487,-4.05529,0.9296,[843103],1
78,31,11,-2.57278,5.10798,0.97021,[467854],1
78,52,11,7.055350000000001,-4.365645000000001,1.503565,[392670 572641],1
79,30,11,-15.571,-7.16209,-2.11668,[108271],1
79,47,11,61.1288,6.83446,2.05307,[787873],1
80,20,11,10.9072,5.16863,-4.73057,[176007],1
80,40,11,27.503065,4.0316399999999994,1.12542,[258846 325927],1
80,52,11,19.442316666666667,4.934663333333333,1.055379,[171978 171985 171979],1
81,10,11,19.323515,-5.2272300000000005,0.2950499999999998,[315860 652042],1
81,17,11,85.5837,-7.51113,2.27848,[371073],1
81,20,11,5.99128,-5.25361,-1.38766,[590774],1
81,43,11,-8.833879999999999,-5.18277,-0.380353,[634986 879046],1
81,59,11,37.695,-5.18302,1.72405,[315546],1
82,2,11,-12.6752,-4.39624,-2.00913,[759368],1
82,13,11,-13.9512,-4.19413,-3.04227,[802561],1
82,18,11,-55.1128,-4.05966,5.80129,[118065],1
82,24,11,-57.71585,-4.116645,1.4958150000000003,[775437 775438],1
83,7,11,-36.020700000000005,4.898105,0.72552,[629959 629960],1
83,8,11,-17.8906,-4.50433,-2.95745,[22006],1
83,33,11,33.0677,-4.00067,4.31104,[77496],1
83,42,11,-24.45959,-5.488435,-0.595815,[765412 551553],1
84,14,11,-9.71936,5.07376,-4.75519,[459573 459574],1
84,38,11,9.1709115,4.398555,0.22019200000000005,[ 70825 308424],1
84,44,11,-15.377704999999999,-4.79224,1.3591125000000002,[854738 854739],1
85,11,11,8.62276,4.15794,-0.442521,[334457],1
85,23,11,-39.093,-4.82895,5.05931,[254197],1
85,39,11,-30.72335,5.580895,1.2138735,[21794 21795],1
85,48,11,-14.7943,5.58555,-2.2146,[267822],1
85,53,11,6.23563,-4.19496,0.755665,[623186],1
86,32,11,-5.32831,-4.91288,1.16073,[77526],1
86,37,11,-52.7979,4.61934,2.01968,[956771],1
87,23,11,3.85322,-5.43451,4.10823,[234405],1
87,26,11,-29.88015,4.46126,1.1925606,[929919 929917],1
87,35,11,-2.15353,-4.01494,1.0655965,[396650 396652],1
87,60,8,17.0919,-4.22225,-3.21087,[604102],1
88,20,11,112.45466666666668,-4.256623333333334,-0.01827333333333329,[527495 527494 527497],1
88,25,11,-14.168603333333332,-5.744016666666667,-0.2676999999999999,[844254 717086 929892],1
89,13,11,-30.4815,-6.25576,3.28741,[920195],1
89,14,11,-20.3613,4.30401,-1.69128,[664900],1
89,43,11,30.8471,6.04507,0.122173,[341259],1
89,46,11,60.265699999999995,-4.186235,2.6839,[267789 267788],1
90,13,11,-13.6913,-3.97426,-0.580981,[286648],1
90,39,11,9.173966666666665,-4.27765,-0.7386050000000001,[681429 681428 681431],1
90,47,11,-23.3816,-5.16464,-0.237368,[139297],1
90,54,5,-8.49509,7.1996,-4.08907,[348030],1
91,1,11,-39.6328,6.55226,5.52183,[387740],1
91,32,11,20.11195,4.195785,1.689564,[3668 3669],1
91,53,8,43.7013,-3.97318,6.56335,[780764],1
92,22,11,21.576,4.314,0.319403,[254282],1
92,44,11,-6.45265,-4.22578,-2.52048,[409738],1
93,23,11,-13.55342,-4.975055,0.5717349999999999,[329072 329073],1
93,25,11,-12.894705,-4.28229,1.36808855,[223381  99716],1
94,19,11,52.276,4.36591,-1.27162,[528598],1
94,26,11,40.25065,6.320715,-0.26992499999999997,[227663 227664],1
94,41,11,10.6808,4.86052,1.39073,[101988],1
94,47,4,-46.5641,5.13338,-4.10199,[792706],1
95,45,1,-21.83035,4.231485,4.183175,[505470 505469],1
96,20,11,-7.830039400000001,4.236708,-0.8377667999999998,[329188 329185 329186 329187 853143],1
96,28,11,-34.7879,5.45595,-1.20397,[911456],1
96,30,11,1.2187999999999999,4.19048,-0.92746,[149450 698306],1
96,37,11,-6.02938,-4.64624,-4.79013,[22975],1
97,0,11,-3.220200000000002,5.434375,1.607805,[622391 387785],1
97,14,11,-70.1617,5.30734,-3.52311,[677882],1
97,41,3,40.9138,6.22754,1.22592,[409943],1
97,41,4,-52.1646,-5.49408,3.95678,[480039 480037],1
97,41,5,33.3942,4.59422,0.686284,[825872],1
98,7,11,-15.0741,6.1464,5.05086,[334367],1
98,15,11,-24.324635,4.0133849999999995,-3.473685,[401476 804181],1
98,20,11,-59.0901,-4.78089,-3.78914,[289852],1
98,39,11,101.548,-5.13422,2.78107,[854850],1
99,28,11,-21.0327,-4.70902,3.74485,[510891],1
100,4,11,-38.3518,6.24022,1.42307,[362515],1
100,16,11,-1.0392675000000002,3.9934675000000004,-0.9480000749999999,[741130 741131 741129 741132],1
100,29,11,29.9991,5.6275,-0.844909,[231393],1
100,35,11,3.99386,4.77603,3.24699,[98074],1
101,4,11,-64.9109,4.2689,5.15762,[362513],1
101,19,11,-9.071455,4.567205,0.6172900000000001,[843598 843599],1
102,8,11,-8.636610000000001,-4.20529075,0.5585755000000003,[486045 486043 486044 486041],1
102,32,3,-38.136,-5.21401,3.06311,[695874],1
102,32,5,7.13753,-4.52665,-0.109651,[229736],1
103,20,11,-43.4662,7.86725,3.98557,[663533],1
103,30,1,-7.09276,4.1298,2.82411,[396766],1
104,0,11,-59.4497,5.31662,1.01838,[530516],1
104,13,11,6.26915,-5.11255,0.240044,[633857],1
104,14,11,-6.209825,4.415823,-0.815454,[93889 93884],1
105,3,11,-74.0975,-4.009425,2.770844,[951656 806910],1
105,13,11,-0.936296,5.9967,-5.08848,[634204],1
105,16,11,29.8164,-5.7162,3.41432,[186983],1
105,26,2,-55.2281,-7.34686,0.638148,[284623],1
107,6,11,-2.3419,-5.17267,4.53529,[486005],1
107,10,11,-8.69302,-4.69783,0.893135,[247743],1
107,14,11,-8.67643,-9.68323,2.42773,[804990],1
108,11,11,14.629075,-4.4909,-1.8537299999999999,[754797 754799],1
108,20,5,-6.376133333333333,4.414726666666667,1.8304233333333333,[34615  4353 34614],1
109,3,11,60.4756,-6.3205,-1.63197,[766518],1
109,18,11,-8.365884999999999,4.67728,-2.3235,[600440 600439],1
110,0,11,0.993105,4.90465,-5.20216,[228145],1
111,15,2,-9.57929,-4.09914,-1.97097,[200848],1
111,15,10,3.00439,-4.34454,-4.24809,[544870],1
112,11,11,-20.8715,-7.12306,4.92728,[475687],1
113,3,11,-28.814600000000002,-4.571555,-3.1615599999999997,[684366 682916],1
113,11,3,-12.7033,-5.85591,-1.87364,[528243],1
114,9,0,51.78036666666667,-4.047483333333333,-0.5932036666666668,[247943 247944 939708],1
116,5,8,52.5046,-4.67392,-1.37203,[940528],1
118,1,11,20.1389,4.16993,-0.249423,[968054],1
1,56,4,52.5451,-4.94656,1.21873,[212286],2
1,56,10,36.7405,-5.83403,1.38657,[798597],2
2,60,7,21.148225,-5.4189525,-2.5524075,[730044 968986 658271 658272],2
3,56,11,-7.49065,-6.05973,2.06501,[218568],2
4,55,5,-9.097249999999999,-3.9860349999999998,-3.0548900000000003,[860120 860122],2
4,59,11,32.1552,-4.29916,-2.86803,[913511],2
5,49,10,-44.5019,-4.514545,-2.224995,[621818 621819],2
5,52,11,3.3548,5.80372,-5.07233,[897688],2
6,50,11,-14.446007499999999,-4.477575,0.37450249999999996,[976992 560230 976993 560229],2
6,53,11,-14.486650000000001,-4.075055,3.773815,[384497 335829],2
7,51,11,48.8151,-4.618,5.87365,[161558],2
8,44,4,-4.819315,4.386089999999999,-0.5321899999999999,[306014 305976],2
9,42,2,29.46293,-6.518459999999999,0.6267149999999999,[662426 351431],2
9,44,11,44.5493,-6.17663,0.926605,[139354],2
9,47,7,4.261400000000001,5.3017,1.3979246666666667,[564366 564368 564367],2
9,56,11,5.571200000000001,4.2777,3.391765,[ 75364 749071],2
10,59,11,-14.35664,-3.9981349999999996,0.251298,[908809 908806],2
11,49,11,-20.6754,-4.0577,1.47115,[299929],2
11,59,11,32.33395,4.66368,0.8938555,[908815 908816],2
12,36,0,6.12233,-5.10738,-7.66671,[873250],2
12,36,2,57.071,4.94531,-4.89251,[765208],2
12,36,6,15.8131,-4.94561,1.60198,[436727],2
12,55,11,26.6891,4.693536666666667,0.2996142333333333,[862484 362911 362913],2
13,47,11,8.9273,4.4052533333333335,-0.20704666666666682,[508040 508041 206531],2
14,33,0,-41.80715,-4.0417425,-0.7450062500000001,[876336 876334 740492 876335],2
14,45,11,-6.24317,-7.05076,-0.0847199,[280105],2
15,31,4,-10.6681,4.36406,-2.79022,[15269],2
16,34,11,21.9882,4.05695,-0.139156,[800911],2
16,37,11,-5.599586666666667,4.679406666666666,1.46416,[ 83733 733415 733414],2
16,39,11,-29.103233333333336,5.118096666666667,0.6088033333333334,[480350 471208 471202],2
16,44,11,15.30325,-4.05131,-4.1121905000000005,[676987 676988],2
16,47,11,46.14776666666666,-4.409448,0.26385433333333336,[394548 554895 554896],2
16,48,11,-56.9039,6.55704,-4.90779,[623366],2
16,51,11,-55.7955,-5.69628,0.0658554,[798302],2
16,55,11,29.7264,4.84282,3.05299,[213968],2
17,27,0,-11.9384,-5.29864,3.21093,[911222],2
17,27,8,-99.6661,10.3195,2.27658,[638762],2
17,30,11,-35.67065,-4.921805,-0.39871415,[509560 509559],2
17,44,11,6.43098,-6.20771,7.2083,[676978],2
17,59,11,-10.0328,-4.78184,-1.08136,[824887],2
18,49,11,43.009,-6.68489,-2.355,[531661],2
19,31,11,12.1714,-5.94111,3.60385,[799177],2
19,41,11,-72.04185,4.023415,-0.012395000000000045,[154731 792093],2
19,46,11,-23.2272025,3.99700775,0.32399600000000006,[614804 614803 394528 394523],2
19,60,11,8.17551,4.09312,0.615254,[690064],2
20,42,11,-62.5458,-7.59786,3.22673,[94453],2
20,44,11,-22.222900000000003,-5.993365000000001,0.3204375,[856491 299807],2
20,57,11,-16.55365,6.38696,0.223951,[168085 168083],2
21,37,11,-19.911329000000002,-4.0566949999999995,-3.4710650000000003,[480397 480396],2
22,18,0,2.997633333333333,4.479156666666667,-0.5315700000000001,[101450 101453 101452],2
22,18,9,-49.0529,-5.73127,-4.41915,[722677],2
22,19,0,40.682719999999996,4.101584,-0.29017480000000007,[500763 500761 930798 500762 930800],2
22,39,11,-2.74805,6.04186,-1.42764,[30047],2
23,16,9,24.4909,4.62576,-5.12255,[534375],2
23,20,11,31.3321,-6.48288,-3.53793,[500551],2
23,22,11,13.7435,-6.38798,-3.32121,[653730],2
23,41,11,-10.071819999999999,3.9887971999999996,0.5766738,[ 94435  94433  39955 280237 280236],2
24,14,10,6.97869,-4.44513,0.802763,[600130],2
24,16,11,-104.87,-4.66201,0.18027,[600427],2
24,42,11,-76.4356,5.73771,4.29649,[596408],2
25,13,6,-19.6304,4.04888,2.42981,[198879],2
25,18,11,-14.8947,9.55019,0.453758,[863829],2
25,19,11,-4.35965,-4.129915,2.37439,[863830 863828],2
25,33,11,8.0269,-4.11261,2.62692,[935655],2
26,32,11,-48.2233,6.81443,-3.02409,[83852],2
26,45,11,22.962,7.78017,-2.58957,[741915],2
26,47,11,-30.9863,-4.68983,3.32709,[579493],2
26,52,11,7.26814,4.55913,0.487059,[213895],2
27,9,1,-17.56655,-6.78242,1.397866,[619165 619166],2
27,9,10,-31.3579,4.27779,5.11594,[93969],2
27,15,11,-51.1528,4.68705,0.719468,[53165],2
27,48,11,-33.592825,4.0588375,-2.8270325,[363029 363028 950313 363030],2
29,21,11,-20.0851,-4.36345,2.78778,[637643],2
29,47,11,-11.8322,-8.90759,-0.939725,[867914],2
29,50,11,0.04394999999999971,-4.623155,-0.05376999999999987,[214219 213875],2
30,21,11,-34.297070500000004,4.99085,2.661263,[490125 477374],2
30,27,11,-41.3354,4.40823,-1.08927,[963839],2
30,29,11,-25.1907,4.778285,-3.114205,[328766 328767],2
30,40,11,-28.6057,5.76947,3.68659,[760038],2
30,41,11,-17.461,-4.62829,1.24643,[856639],2
30,54,11,41.5369,4.32345,-2.34835,[824762],2
30,56,11,-3.629,-5.92147,1.97849,[319297],2
30,59,11,20.4538,8.12189,-2.66472,[736393],2
31,29,11,1.39548,-5.72035,2.51695,[557517],2
31,35,11,86.8723,4.81961,3.82664,[480483],2
31,48,11,-10.70083,4.365975,-0.9204632500000001,[152355 152356],2
32,0,6,-4.118099999999998,4.022995,0.16442,[966737 966738],2
34,13,11,-6.8254,-6.163539999999999,-0.680075,[550766 550767],2
34,35,11,-57.9049,5.28358,-3.78953,[29923],2
34,39,11,31.5088,-4.02972,-1.65316,[596332],2
34,52,11,76.9754,-4.25038,-7.4268,[660148],2
35,27,11,19.80545,4.144629999999999,-1.2217600000000002,[876015 876013],2
35,40,11,54.4773,6.39063,0.827597,[596331],2
36,18,11,-37.508,4.08405,-4.31112,[586930],2
36,36,11,-41.832750000000004,4.3146545000000005,-0.4862645,[174204  31750],2
36,43,11,-16.9566,5.73423,1.6955,[867855],2
37,18,11,2.041393333333333,4.119439,3.4341066666666666,[757055 757054 758927],2
37,24,11,1.7036499999999997,4.602035,-0.3710899999999999,[ 66061 903626],2
37,36,11,26.8746,4.35526,1.53804,[888739],2
37,53,11,42.766,4.44596,-4.17903,[345434],2
38,7,11,34.195,-4.11912,3.55811,[810242],2
38,10,11,34.4879,4.22367,4.17161,[74816],2
38,25,11,50.4339,6.28146,-1.6739,[740298],2
38,39,11,5.72545,4.13227,-2.11763,[596310],2
38,44,11,-0.08789999999999942,-4.826705,-0.5731350000000001,[416583 363338],2
38,53,11,-76.892,-5.51941,-4.25757,[135627],2
38,56,11,10.5729,-6.2381,-0.722883,[737578],2
39,0,11,-24.6348,4.65032,4.42679,[232211],2
39,32,11,1.18812,-4.66933,1.61527,[466164],2
39,44,11,-53.593199999999996,6.63093,0.030815000000000037,[ 72691 513721],2
40,36,11,58.300250000000005,-4.230315,-1.781535,[975322 975320],2
40,37,11,14.220455000000001,4.08096,-1.8947800000000001,[493458 184348],2
40,48,11,11.8425,-4.36809,-3.79969,[694586],2
40,49,11,23.26615,4.29169,-3.034255,[421584 421583],2
41,5,11,25.7543,-7.585655,-0.06439500000000004,[940066 940065],2
41,13,11,18.7645,5.18223,2.47907,[924978],2
41,21,11,5.40095,5.44942,4.70524,[646611],2
41,40,11,-33.6769,-7.74288,-6.3117,[720818],2
42,57,11,-25.340849999999996,5.69666,-1.5926,[329716 932822],2
43,15,11,40.1716,-5.08629,1.55506,[870548],2
43,58,11,7.317,4.33922,3.22588,[795381],2
44,29,11,0.9416300000000002,3.998075,1.137512,[753578  13301],2
44,33,11,-14.10565,-4.807345,0.30552450000000003,[887914 887916],2
44,35,11,13.9889,4.12209,4.77328,[184318],2
44,54,11,-19.2532,-10.6383,-0.195579,[123],2
45,27,11,-25.601546666666664,4.41957,1.3681999999999999,[126703  13313 126702],2
45,34,11,12.788395000000001,4.606755,0.275951,[975359 975357],2
45,39,11,37.7155,-4.95524,-1.32302,[616643],2
45,43,11,-63.8793,4.50883,4.56859,[5289],2
